product_id,modification_id,num,bonus_accrual,product_price,payed_sum,fiscal_company_id,print_fiscal,tax_id,tax_value,tax_type,tax_fiscal,tax_sum,product_cost,product_profit,product_cost_netto,product_profit_netto,receipt_transaction_id,receipt_date_close,receipt_spot_id,receipt_table_name,receipt_payed_sum
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6157,1763951523305,1,T5,121500
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6157,1763951523305,1,T5,121500
67,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6157,1763951523305,1,T5,121500
183,199,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6158,1763951150800,1,T4,77000
43,0,1.0,,8000,8000,0,0,0,0,0,0,0,0,8000,0,8000,6158,1763951150800,1,T4,77000
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6158,1763951150800,1,T4,77000
131,0,2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6158,1763951150800,1,T4,77000
354,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6158,1763951150800,1,T4,77000
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6158,1763951150800,1,T4,77000
81,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6158,1763951150800,1,T4,77000
232,0,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6158,1763951150800,1,T4,77000
149,118,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6158,1763951150800,1,T4,77000
127,73,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6159,1763950659625,1,T2,82000
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6159,1763950659625,1,T2,82000
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6159,1763950659625,1,T2,82000
354,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6159,1763950659625,1,T2,82000
87,0,1.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6159,1763950659625,1,T2,82000
147,111,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6156,1763948424911,1,T6,71500
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6156,1763948424911,1,T6,71500
81,0,2.0,,7000,7000,0,0,0,0,0,0,0,0,7000,0,7000,6156,1763948424911,1,T6,71500
68,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6156,1763948424911,1,T6,71500
218,0,1.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6156,1763948424911,1,T6,71500
233,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6155,1763945075142,1,T1,72500
216,0,2.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6155,1763945075142,1,T1,72500
27,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6155,1763945075142,1,T1,72500
29,0,1.0,,5000,5000,0,0,0,0,0,0,0,0,5000,0,5000,6155,1763945075142,1,T1,72500
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6155,1763945075142,1,T1,72500
352,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6155,1763945075142,1,T1,72500
77,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6155,1763945075142,1,T1,72500
117,180,1.0,,7000,7000,0,0,0,0,0,0,0,0,7000,0,7000,6155,1763945075142,1,T1,72500
79,0,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6151,1763944160552,1,T3,272500
100,28,1.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6151,1763944160552,1,T3,272500
336,0,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6151,1763944160552,1,T3,272500
281,0,5.0,,70000,70000,0,0,0,0,0,0,0,0,70000,0,70000,6151,1763944160552,1,T3,272500
296,295,1.0,,31500,31500,0,0,0,0,0,0,0,0,31500,0,31500,6151,1763944160552,1,T3,272500
48,0,1.0,,13000,13000,0,0,0,0,0,0,0,0,13000,0,13000,6151,1763944160552,1,T3,272500
22,0,1.0,,23000,23000,0,0,0,0,0,0,0,0,23000,0,23000,6151,1763944160552,1,T3,272500
231,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6151,1763944160552,1,T3,272500
151,216,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6151,1763944160552,1,T3,272500
353,345,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6151,1763944160552,1,T3,272500
100,289,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6151,1763944160552,1,T3,272500
298,0,4.0,,62000,62000,0,0,0,0,0,0,0,0,62000,0,62000,6151,1763944160552,1,T3,272500
51,0,1.0,,18000,18000,0,0,0,0,0,0,0,0,18000,0,18000,6153,1763943465068,1,T5,41000
45,43,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6153,1763943465068,1,T5,41000
76,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6153,1763943465068,1,T5,41000
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6153,1763943465068,1,T5,41000
217,229,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6154,1763942435704,1,j1,121500
126,52,1.0,,25000,25000,0,0,0,0,0,0,0,0,25000,0,25000,6154,1763942435704,1,j1,121500
233,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6154,1763942435704,1,j1,121500
211,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6154,1763942435704,1,j1,121500
149,119,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6154,1763942435704,1,j1,121500
63,0,2.0,,30000,30000,0,0,0,0,0,0,0,0,30000,0,30000,6154,1763942435704,1,j1,121500
128,164,1.0,,23500,23500,0,0,0,0,0,0,0,0,23500,0,23500,6154,1763942435704,1,j1,121500
68,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6154,1763942435704,1,j1,121500
308,0,2.0,,8000,8000,0,0,0,0,0,0,0,0,8000,0,8000,6148,1763942025695,1,j3,396500
167,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6148,1763942025695,1,j3,396500
67,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6148,1763942025695,1,j3,396500
231,0,3.0,,33000,33000,0,0,0,0,0,0,0,0,33000,0,33000,6148,1763942025695,1,j3,396500
28,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6148,1763942025695,1,j3,396500
147,111,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6148,1763942025695,1,j3,396500
338,334,2.0,,87000,87000,0,0,0,0,0,0,0,0,87000,0,87000,6148,1763942025695,1,j3,396500
23,0,1.0,,18000,18000,0,0,0,0,0,0,0,0,18000,0,18000,6148,1763942025695,1,j3,396500
147,117,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6148,1763942025695,1,j3,396500
147,103,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6148,1763942025695,1,j3,396500
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6148,1763942025695,1,j3,396500
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6148,1763942025695,1,j3,396500
182,175,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6148,1763942025695,1,j3,396500
202,231,1.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6148,1763942025695,1,j3,396500
151,216,3.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6148,1763942025695,1,j3,396500
149,119,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6148,1763942025695,1,j3,396500
98,25,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6148,1763942025695,1,j3,396500
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6148,1763942025695,1,j3,396500
223,0,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6148,1763942025695,1,j3,396500
28,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6152,1763941300948,1,Barra,38000
26,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6152,1763941300948,1,Barra,38000
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6152,1763941300948,1,Barra,38000
167,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6152,1763941300948,1,Barra,38000
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6152,1763941300948,1,Barra,38000
296,325,1.0,,31500,31500,0,0,0,0,0,0,0,0,31500,0,31500,6150,1763939728936,1,j2,49000
21,0,1.0,,8500,8500,0,0,0,0,0,0,0,0,8500,0,8500,6150,1763939728936,1,j2,49000
87,0,1.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6150,1763939728936,1,j2,49000
45,46,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6149,1763939570627,1,T4,84000
21,0,2.0,,17000,17000,0,0,0,0,0,0,0,0,17000,0,17000,6149,1763939570627,1,T4,84000
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6149,1763939570627,1,T4,84000
27,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6149,1763939570627,1,T4,84000
160,316,1.0,,9500,9500,0,0,0,0,0,0,0,0,9500,0,9500,6149,1763939570627,1,T4,84000
48,0,1.0,,13000,13000,0,0,0,0,0,0,0,0,13000,0,13000,6149,1763939570627,1,T4,84000
87,0,1.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6149,1763939570627,1,T4,84000
117,33,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6149,1763939570627,1,T4,84000
98,26,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6145,1763939174488,1,T6,220500
353,346,3.0,,42000,42000,0,0,0,0,0,0,0,0,42000,0,42000,6145,1763939174488,1,T6,220500
202,231,1.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6145,1763939174488,1,T6,220500
27,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6145,1763939174488,1,T6,220500
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6145,1763939174488,1,T6,220500
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6145,1763939174488,1,T6,220500
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6145,1763939174488,1,T6,220500
78,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6145,1763939174488,1,T6,220500
278,277,1.0,,7000,7000,0,0,0,0,0,0,0,0,7000,0,7000,6145,1763939174488,1,T6,220500
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6145,1763939174488,1,T6,220500
147,111,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6145,1763939174488,1,T6,220500
147,103,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6145,1763939174488,1,T6,220500
81,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6145,1763939174488,1,T6,220500
190,208,1.0,,3000,3000,0,0,0,0,0,0,0,0,3000,0,3000,6145,1763939174488,1,T6,220500
184,167,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6145,1763939174488,1,T6,220500
127,76,1.0,,24000,24000,0,0,0,0,0,0,0,0,24000,0,24000,6146,1763938628142,1,T2,108000
230,0,2.0,,33000,33000,0,0,0,0,0,0,0,0,33000,0,33000,6146,1763938628142,1,T2,108000
87,0,2.0,,18000,18000,0,0,0,0,0,0,0,0,18000,0,18000,6146,1763938628142,1,T2,108000
221,0,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6146,1763938628142,1,T2,108000
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6146,1763938628142,1,T2,108000
219,232,1.0,,33500,33500,0,0,0,0,0,0,0,0,33500,0,33500,6147,1763938620413,1,T1,77000
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6147,1763938620413,1,T1,77000
232,0,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6147,1763938620413,1,T1,77000
77,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6147,1763938620413,1,T1,77000
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6147,1763938620413,1,T1,77000
117,33,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6147,1763938620413,1,T1,77000
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6147,1763938620413,1,T1,77000
126,52,1.0,,25000,25000,0,0,0,0,0,0,0,0,25000,0,25000,6144,1763931000329,1,T5,83000
22,0,1.0,,23000,23000,0,0,0,0,0,0,0,0,23000,0,23000,6144,1763931000329,1,T5,83000
230,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6144,1763931000329,1,T5,83000
67,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6144,1763931000329,1,T5,83000
308,0,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6144,1763931000329,1,T5,83000
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6144,1763931000329,1,T5,83000
131,0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,1763931000329,1,T5,83000
214,217,3.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6136,1763874751404,1,T3,356000
78,0,3.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6136,1763874751404,1,T3,356000
182,175,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6136,1763874751404,1,T3,356000
21,0,7.0,,59500,59500,0,0,0,0,0,0,0,0,59500,0,59500,6136,1763874751404,1,T3,356000
45,46,3.0,,42000,42000,0,0,0,0,0,0,0,0,42000,0,42000,6136,1763874751404,1,T3,356000
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6136,1763874751404,1,T3,356000
43,0,2.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6136,1763874751404,1,T3,356000
97,0,4.0,,34000,34000,0,0,0,0,0,0,0,0,34000,0,34000,6136,1763874751404,1,T3,356000
27,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6136,1763874751404,1,T3,356000
207,0,2.0,,27000,27000,0,0,0,0,0,0,0,0,27000,0,27000,6136,1763874751404,1,T3,356000
160,316,1.0,,9500,9500,0,0,0,0,0,0,0,0,9500,0,9500,6136,1763874751404,1,T3,356000
232,0,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6136,1763874751404,1,T3,356000
231,0,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6136,1763874751404,1,T3,356000
214,218,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6136,1763874751404,1,T3,356000
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6136,1763874751404,1,T3,356000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6136,1763874751404,1,T3,356000
352,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6136,1763874751404,1,T3,356000
74,0,2.0,,8000,8000,0,0,0,0,0,0,0,3200,4800,3200,4800,6136,1763874751404,1,T3,356000
308,0,4.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6136,1763874751404,1,T3,356000
189,202,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6136,1763874751404,1,T3,356000
67,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6136,1763874751404,1,T3,356000
21,0,1.0,,8500,8500,0,0,0,0,0,0,0,0,8500,0,8500,6142,1763874276972,1,T5,71500
134,82,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6142,1763874276972,1,T5,71500
353,342,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6142,1763874276972,1,T5,71500
79,0,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6142,1763874276972,1,T5,71500
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6142,1763874276972,1,T5,71500
183,199,1.0,,6500,6500,0,0,0,0,0,0,0,0,6500,0,6500,6142,1763874276972,1,T5,71500
45,46,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6138,1763873636482,1,T1,22000
79,0,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6138,1763873636482,1,T1,22000
74,0,1.0,,4000,4000,0,0,0,0,0,0,0,1600,2400,1600,2400,6138,1763873636482,1,T1,22000
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6143,1763873465960,1,j2,11000
49,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6141,1763872966093,1,j2,92000
127,62,1.0,,22500,22500,0,0,0,0,0,0,0,0,22500,0,22500,6141,1763872966093,1,j2,92000
230,0,2.0,,33000,33000,0,0,0,0,0,0,0,0,33000,0,33000,6141,1763872966093,1,j2,92000
75,0,2.0,,8000,8000,0,0,0,0,0,0,0,2860,5140,2860,5140,6141,1763872966093,1,j2,92000
77,0,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6141,1763872966093,1,j2,92000
202,231,1.0,,16000,16000,0,0,0,0,0,0,0,0,16000,0,16000,6140,1763870668038,1,T2,49500
77,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6140,1763870668038,1,T2,49500
216,0,1.0,,6000,6000,0,0,0,0,0,0,0,0,6000,0,6000,6140,1763870668038,1,T2,49500
85,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6140,1763870668038,1,T2,49500
352,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6140,1763870668038,1,T2,49500
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6139,1763870429871,1,T6,66500
98,293,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6139,1763870429871,1,T6,66500
98,26,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6139,1763870429871,1,T6,66500
127,62,1.0,,22500,22500,0,0,0,0,0,0,0,0,22500,0,22500,6139,1763870429871,1,T6,66500
338,334,1.0,,43500,43500,0,0,0,0,0,0,0,0,43500,0,43500,6137,1763869550982,1,j1,147000
147,103,1.0,,35500,35500,0,0,0,0,0,0,0,0,35500,0,35500,6137,1763869550982,1,j1,147000
219,232,1.0,,33500,33500,0,0,0,0,0,0,0,0,33500,0,33500,6137,1763869550982,1,j1,147000
100,29,1.0,,13500,13500,0,0,0,0,0,0,0,0,13500,0,13500,6137,1763869550982,1,j1,147000
100,28,1.0,,12000,12000,0,0,0,0,0,0,0,0,12000,0,12000,6137,1763869550982,1,j1,147000
149,119,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6137,1763869550982,1,j1,147000
167,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6137,1763869550982,1,j1,147000
21,0,2.0,,17000,17000,0,0,0,0,0,0,0,0,17000,0,17000,6134,1763867230772,1,T1,98000
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6134,1763867230772,1,T1,98000
184,205,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6134,1763867230772,1,T1,98000
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6134,1763867230772,1,T1,98000
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6134,1763867230772,1,T1,98000
293,0,2.0,,26000,26000,0,0,0,0,0,0,0,0,26000,0,26000,6134,1763867230772,1,T1,98000
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6134,1763867230772,1,T1,98000
21,0,2.0,,17000,17000,0,0,0,0,0,0,0,0,17000,0,17000,6135,1763865843487,1,T5,196500
147,111,4.0,,142000,142000,0,0,0,0,0,0,0,0,142000,0,142000,6135,1763865843487,1,T5,196500
27,0,4.0,,18000,18000,0,0,0,0,0,0,0,0,18000,0,18000,6135,1763865843487,1,T5,196500
77,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6135,1763865843487,1,T5,196500
184,205,2.0,,7000,7000,0,0,0,0,0,0,0,0,7000,0,7000,6135,1763865843487,1,T5,196500
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6135,1763865843487,1,T5,196500
71,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6135,1763865843487,1,T5,196500
45,46,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6133,1763864589268,1,j1,67000
216,0,4.0,,24000,24000,0,0,0,0,0,0,0,0,24000,0,24000,6133,1763864589268,1,j1,67000
233,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6133,1763864589268,1,j1,67000
214,218,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6133,1763864589268,1,j1,67000
133,71,1.0,,5500,5500,0,0,0,0,0,0,0,0,5500,0,5500,6133,1763864589268,1,j1,67000
149,118,1.0,,4000,4000,0,0,0,0,0,0,0,0,4000,0,4000,6133,1763864589268,1,j1,67000
184,167,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6133,1763864589268,1,j1,67000
131,0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6133,1763864589268,1,j1,67000
28,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6133,1763864589268,1,j1,67000
231,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6132,1763861677906,1,T2,63500
238,238,1.0,,29000,29000,0,0,0,0,0,0,0,0,29000,0,29000,6132,1763861677906,1,T2,63500
149,119,2.0,,9000,9000,0,0,0,0,0,0,0,0,9000,0,9000,6132,1763861677906,1,T2,63500
68,0,1.0,,3500,3500,0,0,0,0,0,0,0,0,3500,0,3500,6132,1763861677906,1,T2,63500
221,0,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6132,1763861677906,1,T2,63500
29,0,1.0,,5000,5000,0,0,0,0,0,0,0,0,5000,0,5000,6130,1763860562600,1,T6,66500
27,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6130,1763860562600,1,T6,66500
134,84,1.0,,27500,27500,0,0,0,0,0,0,0,0,27500,0,27500,6130,1763860562600,1,T6,66500
78,0,1.0,,4500,4500,0,0,0,0,0,0,0,0,4500,0,4500,6130,1763860562600,1,T6,66500
131,0,1.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6130,1763860562600,1,T6,66500
336,0,1.0,,14000,14000,0,0,0,0,0,0,0,0,14000,0,14000,6130,1763860562600,1,T6,66500
189,202,1.0,,11000,11000,0,0,0,0,0,0,0,0,11000,0,11000,6130,1763860562600,1,T6,66500
233,0,1.0,,7500,7500,0,0,0,0,0,0,0,0,7500,0,7500,6129,1763860550422,1,T5,117500
351,0,1.0,,16500,16500,0,0,0,0,0,0,0,0,16500,0,16500,6129,1763860550422,1,T5,117500
234,0,1.0,,12500,12500,0,0,0,0,0,0,0,0,12500,0,12500,6129,1763860550422,1,T5,117500
160,315,1.0,,11500,11500,0,0,0,0,0,0,0,0,11500,0,11500,6129,1763860550422,1,T5,117500
52,0,1.0,,19500,19500,0,0,0,0,0,0,0,0,19500,0,19500,6129,1763860550422,1,T5,117500
98,293,2.0,,28000,28000,0,0,0,0,0,0,0,0,28000,0,28000,6129,1763860550422,1,T5,117500
98,25,2.0,,22000,22000,0,0,0,0,0,0,0,0,22000,0,22000,6129,1763860550422,1,T5,117500
29,0,1.0,,5000,5000,0,0,0,0,0,0,0,0,5000,0,5000,6131,1763860271448,1,T4,20500
